Return ID,Order ID,Return Date,Return Reason,Product Condition,Refund Amount
1,948,11/22/2023,Changed mind,Damaged,$84.61
2,863,6/25/2023,Changed mind,New,$402.56
3,952,12/31/2022,Defective,New,$467.70
4,359,7/17/2024,Wrong size,Used,$38.57
5,916,10/22/2022,Changed mind,Used,$13.69
6,545,9/26/2020,Defective,Like new,$229.24
7,595,2/3/2025,Wrong size,New,$260.18
8,283,12/4/2021,Wrong size,Used,$268.49
9,176,7/10/2021,Wrong size,New,$374.76
10,710,6/22/2022,Damaged during shipping,Used,$135.30
11,192,8/2/2020,Changed mind,New,$170.56
12,783,10/19/2021,Changed mind,Damaged,$194.45
13,520,12/26/2022,Defective,New,$383.21
14,598,9/3/2021,Changed mind,New,$384.29
15,971,9/17/2021,Defective,Used,$140.70
16,716,3/6/2022,Wrong size,Like new,$433.57
17,474,2/13/2020,Damaged during shipping,Like new,$379.63
18,648,4/2/2021,Damaged during shipping,Damaged,$415.07
19,824,7/13/2024,Wrong size,New,$172.63
20,981,8/24/2021,Defective,New,$92.69
21,99,11/6/2021,Defective,Damaged,$462.58
22,752,11/18/2024,Defective,Used,$164.51
23,486,2/2/2021,Changed mind,Used,$341.62
24,283,3/5/2020,Defective,New,$350.98
25,576,2/16/2020,Damaged during shipping,New,$425.73
26,397,5/10/2022,Defective,Like new,$195.45
27,588,6/2/2020,Damaged during shipping,New,$422.10
28,905,7/11/2021,Changed mind,Used,$338.33
29,883,9/1/2021,Defective,Used,$36.54
30,300,10/16/2022,Defective,New,$47.85
31,528,9/2/2020,Changed mind,New,$124.53
32,358,10/5/2024,Wrong size,Used,$464.09
33,96,11/6/2021,Defective,Like new,$324.63
34,106,5/30/2024,Defective,Used,$389.22
35,238,3/16/2024,Damaged during shipping,New,$197.99
36,244,7/4/2024,Changed mind,Damaged,$78.90
37,70,7/12/2024,Changed mind,Damaged,$451.65
38,672,10/31/2023,Wrong size,New,$167.70
39,58,3/19/2023,Defective,New,$348.90
40,324,12/2/2024,Defective,Like new,$302.66
41,103,12/15/2024,Damaged during shipping,Used,$290.14
42,570,9/12/2024,Damaged during shipping,New,$246.58
43,547,11/7/2023,Defective,New,$163.75
44,457,12/14/2021,Changed mind,New,$226.67
45,357,9/10/2020,Changed mind,Damaged,$153.30
46,448,2/1/2022,Wrong size,Like new,$151.17
47,510,6/25/2020,Wrong size,Like new,$356.00
48,299,8/24/2022,Wrong size,New,$216.85
49,857,2/16/2022,Wrong size,New,$268.29
50,306,12/13/2022,Changed mind,New,$430.65
51,140,12/2/2023,Damaged during shipping,Used,$197.73
52,132,8/27/2021,Damaged during shipping,Like new,$321.20
53,863,2/22/2021,Wrong size,Like new,$374.73
54,251,3/17/2025,Changed mind,Damaged,$455.38
55,458,4/1/2023,Wrong size,Like new,$49.83
56,802,11/28/2023,Defective,Damaged,$213.64
57,483,1/13/2024,Changed mind,Used,$141.37
58,95,2/25/2025,Changed mind,Used,$296.56
59,697,7/22/2023,Changed mind,Used,$454.44
60,114,6/30/2021,Wrong size,Like new,$379.88
61,526,12/30/2023,Wrong size,Used,$332.40
62,971,8/24/2022,Damaged during shipping,New,$372.55
63,295,11/26/2022,Wrong size,Like new,$321.01
64,678,3/30/2021,Damaged during shipping,Damaged,$239.14
65,12,2/16/2020,Changed mind,Used,$164.31
66,937,6/21/2023,Wrong size,Used,$161.27
67,980,1/27/2020,Changed mind,Damaged,$460.14
68,328,7/4/2022,Defective,Used,$29.83
69,931,11/18/2021,Changed mind,Damaged,$200.23
70,197,9/21/2023,Wrong size,Damaged,$315.69
71,729,12/10/2022,Changed mind,Damaged,$439.08
72,350,1/17/2020,Wrong size,New,$420.77
73,73,11/15/2021,Damaged during shipping,New,$267.66
74,232,1/21/2025,Damaged during shipping,New,$282.93
75,451,6/12/2022,Changed mind,Like new,$359.19
76,677,7/16/2021,Defective,Used,$169.22
77,799,9/15/2023,Wrong size,Used,$195.53
78,599,5/1/2023,Defective,New,$46.49
79,756,4/1/2022,Damaged during shipping,Like new,$253.87
80,984,4/14/2023,Damaged during shipping,Damaged,$27.04
81,144,12/10/2022,Damaged during shipping,Used,$287.38
82,11,4/28/2023,Defective,Like new,$196.03
83,596,3/1/2024,Wrong size,Like new,$357.69
84,950,8/15/2020,Defective,Like new,$55.69
85,3,12/24/2021,Wrong size,Used,$260.04
86,101,9/7/2023,Wrong size,Used,$148.71
87,696,6/13/2023,Damaged during shipping,New,$322.60
88,277,10/11/2020,Changed mind,New,$79.40
89,999,1/5/2025,Wrong size,Like new,$61.10
90,705,6/19/2020,Defective,Used,$488.89
91,508,5/1/2024,Damaged during shipping,New,$311.98
92,165,5/11/2020,Changed mind,Damaged,$368.83
93,865,3/12/2022,Wrong size,Damaged,$455.15
94,369,3/26/2025,Damaged during shipping,Like new,$118.42
95,544,11/12/2023,Changed mind,Damaged,$209.36
96,812,2/27/2020,Changed mind,Used,$429.07
97,147,10/15/2020,Defective,Used,$454.92
98,978,5/8/2023,Wrong size,Used,$51.75
99,663,9/2/2022,Changed mind,New,$277.39
100,884,10/6/2023,Damaged during shipping,New,$248.97
101,863,3/10/2023,Defective,Like new,$152.19
102,746,10/29/2022,Changed mind,Used,$131.16
103,333,3/9/2021,Defective,Damaged,$153.14
104,83,2/3/2021,Changed mind,Damaged,$209.95
105,83,4/18/2024,Changed mind,Damaged,$369.72
106,311,12/26/2020,Wrong size,Like new,$168.92
107,619,8/6/2021,Defective,New,$150.91
108,338,10/21/2023,Wrong size,Like new,$40.67
109,714,2/6/2024,Changed mind,Like new,$364.71
110,771,7/22/2020,Wrong size,Used,$101.52
111,17,2/20/2022,Wrong size,Used,$322.15
112,7,2/23/2024,Damaged during shipping,New,$459.75
113,862,10/27/2024,Defective,Like new,$317.84
114,662,8/8/2024,Wrong size,Damaged,$316.22
115,676,12/20/2020,Wrong size,Used,$70.85
116,499,3/11/2025,Defective,Damaged,$223.12
117,864,3/8/2024,Defective,Used,$129.76
118,878,6/26/2023,Defective,New,$234.76
119,899,12/14/2024,Defective,Like new,$186.26
120,619,2/4/2020,Damaged during shipping,Like new,$408.18
121,905,4/18/2020,Changed mind,Damaged,$373.70
122,400,7/15/2023,Changed mind,Like new,$496.52
123,76,12/26/2020,Defective,New,$207.93
124,88,8/1/2024,Defective,Like new,$218.12
125,471,2/28/2022,Changed mind,Used,$31.06
126,92,3/11/2020,Defective,Damaged,$77.16
127,193,6/24/2024,Damaged during shipping,Used,$65.71
128,833,4/23/2021,Wrong size,Like new,$319.32
129,829,5/20/2023,Changed mind,Like new,$493.26
130,104,10/13/2020,Damaged during shipping,Used,$290.09
131,912,3/18/2023,Changed mind,Damaged,$293.00
132,925,4/14/2022,Changed mind,Like new,$30.00
133,365,12/4/2020,Defective,New,$478.55
134,498,8/1/2022,Wrong size,Used,$181.75
135,416,6/14/2024,Defective,Used,$117.66
136,23,10/24/2023,Changed mind,Used,$346.15
137,403,2/12/2022,Damaged during shipping,Used,$396.95
138,201,6/8/2020,Changed mind,Used,$371.07
139,650,2/5/2022,Defective,Used,$363.16
140,469,8/24/2022,Wrong size,New,$141.06
141,343,8/13/2022,Damaged during shipping,Like new,$470.02
142,617,1/29/2024,Changed mind,Like new,$371.95
143,232,8/5/2024,Wrong size,New,$277.96
144,851,12/3/2024,Defective,New,$106.69
145,511,5/17/2023,Changed mind,Damaged,$144.15
146,547,2/1/2025,Damaged during shipping,Like new,$43.17
147,999,5/18/2024,Defective,New,$188.73
148,693,1/8/2021,Damaged during shipping,New,$96.27
149,845,3/10/2023,Defective,New,$193.87
150,634,5/19/2023,Wrong size,New,$333.66
151,807,11/6/2021,Defective,Damaged,$168.17
152,646,10/28/2021,Defective,Like new,$462.87
153,371,6/5/2024,Damaged during shipping,Damaged,$83.05
154,148,7/22/2021,Damaged during shipping,Used,$71.83
155,284,11/15/2022,Defective,Like new,$127.29
156,801,12/1/2021,Changed mind,New,$79.69
157,262,5/31/2023,Defective,Used,$286.71
158,901,5/7/2021,Wrong size,Damaged,$368.69
159,81,3/3/2021,Defective,New,$431.39
160,902,12/4/2022,Changed mind,New,$169.94
161,324,8/20/2023,Changed mind,New,$166.26
162,834,3/18/2021,Changed mind,Damaged,$228.97
163,356,5/2/2020,Defective,Used,$95.35
164,725,7/19/2020,Defective,New,$11.54
165,801,12/28/2023,Wrong size,Like new,$365.42
166,93,6/13/2021,Damaged during shipping,Damaged,$285.54
167,257,8/27/2023,Damaged during shipping,Like new,$414.35
168,18,6/26/2024,Defective,Damaged,$182.39
169,60,2/4/2022,Changed mind,Used,$309.03
170,597,1/8/2022,Defective,New,$22.77
171,732,4/4/2020,Changed mind,Like new,$77.35
172,591,6/16/2023,Changed mind,Used,$418.09
173,371,1/27/2020,Defective,Used,$499.83
174,962,11/14/2023,Damaged during shipping,Like new,$351.81
175,369,11/19/2022,Changed mind,Used,$154.68
176,534,9/2/2021,Damaged during shipping,Damaged,$105.82
177,26,11/4/2024,Defective,Like new,$334.07
178,9,8/1/2024,Defective,Like new,$182.69
179,726,6/26/2024,Changed mind,New,$393.17
180,983,12/31/2021,Changed mind,Used,$234.63
181,646,10/9/2022,Changed mind,Used,$171.01
182,293,2/27/2022,Damaged during shipping,Damaged,$196.13
183,101,11/3/2024,Damaged during shipping,Like new,$466.14
184,533,11/24/2023,Damaged during shipping,Like new,$380.34
185,126,10/18/2022,Wrong size,Damaged,$415.12
186,922,11/1/2023,Damaged during shipping,Used,$444.79
187,688,6/24/2023,Defective,New,$320.35
188,832,8/7/2021,Defective,Used,$33.89
189,189,7/29/2020,Wrong size,Used,$27.23
190,761,4/11/2022,Damaged during shipping,Damaged,$346.84
191,775,2/18/2022,Damaged during shipping,Used,$325.76
192,609,10/9/2020,Defective,Like new,$212.42
193,543,11/28/2024,Changed mind,New,$145.51
194,752,3/25/2021,Changed mind,Like new,$89.51
195,691,2/21/2025,Defective,Like new,$102.68
196,919,2/16/2025,Damaged during shipping,Like new,$247.33
197,852,10/28/2023,Wrong size,New,$273.40
198,290,4/28/2023,Wrong size,Like new,$57.69
199,743,8/2/2024,Damaged during shipping,Damaged,$299.58
200,634,2/4/2020,Changed mind,New,$156.10
201,990,4/5/2022,Defective,Like new,$98.38
202,344,9/29/2022,Wrong size,New,$318.77
203,555,2/26/2020,Changed mind,Damaged,$207.43
204,148,9/17/2020,Changed mind,New,$56.68
205,421,4/18/2023,Damaged during shipping,Used,$237.96
206,916,9/22/2023,Changed mind,Like new,$135.56
207,504,2/17/2024,Damaged during shipping,New,$77.62
208,878,8/8/2024,Changed mind,Used,$271.34
209,613,3/25/2023,Changed mind,New,$193.52
210,231,2/3/2022,Damaged during shipping,New,$454.71
211,961,7/25/2021,Wrong size,New,$467.99
212,840,1/12/2024,Damaged during shipping,Like new,$433.28
213,271,2/19/2025,Defective,Used,$449.84
214,158,9/30/2024,Damaged during shipping,Damaged,$386.55
215,664,2/26/2023,Wrong size,Like new,$373.39
216,612,6/15/2021,Damaged during shipping,Used,$277.08
217,649,2/13/2020,Changed mind,New,$238.21
218,912,4/26/2024,Wrong size,Damaged,$84.59
219,797,3/2/2023,Wrong size,Damaged,$359.04
220,230,8/24/2021,Changed mind,Like new,$36.49
221,814,1/29/2024,Changed mind,New,$302.14
222,330,3/31/2020,Defective,Like new,$28.41
223,350,4/5/2020,Defective,New,$12.91
224,952,10/12/2024,Damaged during shipping,Damaged,$415.50
225,155,1/17/2021,Changed mind,Like new,$354.80
226,100,3/14/2020,Wrong size,New,$358.66
227,25,2/13/2021,Changed mind,Like new,$103.23
228,940,9/11/2020,Damaged during shipping,New,$139.27
229,699,4/22/2020,Damaged during shipping,Used,$398.65
230,976,9/5/2022,Damaged during shipping,Like new,$340.06
231,875,1/21/2021,Damaged during shipping,Damaged,$216.95
232,60,1/4/2020,Damaged during shipping,Used,$496.57
233,423,8/9/2021,Changed mind,Like new,$499.77
234,232,11/20/2023,Changed mind,Damaged,$11.98
235,971,11/18/2020,Defective,New,$319.29
236,535,7/9/2024,Defective,Damaged,$473.67
237,785,2/22/2024,Defective,Used,$365.73
238,297,2/21/2021,Wrong size,Used,$447.52
239,202,2/5/2020,Changed mind,Damaged,$393.31
240,857,7/20/2024,Changed mind,Used,$474.77
241,935,10/14/2021,Changed mind,Damaged,$141.06
242,492,2/9/2022,Damaged during shipping,Like new,$488.40
243,226,7/18/2024,Damaged during shipping,Like new,$98.97
244,986,6/7/2024,Changed mind,Used,$384.17
245,71,10/7/2024,Defective,Used,$36.49
246,22,6/9/2024,Wrong size,Like new,$333.51
247,764,3/6/2020,Defective,Damaged,$35.88
248,238,7/18/2020,Changed mind,Damaged,$355.47
249,913,12/2/2023,Damaged during shipping,Used,$54.16
250,933,4/27/2022,Defective,Damaged,$157.13
251,316,8/5/2021,Defective,New,$316.11
252,552,3/25/2025,Wrong size,Like new,$301.73
253,891,11/27/2024,Damaged during shipping,Like new,$489.18
254,735,9/26/2024,Damaged during shipping,New,$61.38
255,461,3/29/2024,Defective,New,$72.24
256,828,11/24/2022,Changed mind,Used,$22.51
257,683,7/12/2023,Changed mind,New,$161.69
258,829,10/6/2020,Wrong size,Damaged,$489.14
259,541,5/3/2020,Damaged during shipping,Damaged,$199.68
260,858,12/30/2020,Defective,Used,$303.76
261,970,5/13/2021,Changed mind,Like new,$499.05
262,443,1/23/2024,Wrong size,Like new,$147.28
263,474,2/1/2024,Wrong size,New,$397.01
264,562,6/24/2020,Damaged during shipping,New,$200.41
265,709,2/21/2025,Defective,New,$480.35
266,500,5/6/2021,Wrong size,Used,$202.75
267,370,10/13/2022,Defective,Damaged,$18.09
268,782,2/7/2022,Damaged during shipping,Used,$103.69
269,383,8/22/2021,Changed mind,Used,$171.08
270,44,3/7/2024,Damaged during shipping,New,$417.41
271,102,4/27/2021,Changed mind,Damaged,$162.30
272,864,12/12/2022,Defective,New,$253.20
273,712,9/9/2024,Defective,New,$352.27
274,169,1/19/2022,Changed mind,Used,$40.54
275,123,12/28/2024,Defective,Damaged,$478.14
276,766,6/15/2024,Wrong size,Damaged,$167.47
277,101,7/20/2022,Damaged during shipping,Like new,$78.39
278,2,5/7/2020,Defective,Used,$307.16
279,770,10/31/2022,Defective,Used,$181.69
280,583,12/22/2020,Defective,New,$191.09
281,566,2/19/2022,Damaged during shipping,Like new,$270.18
282,39,2/21/2025,Wrong size,Like new,$431.65
283,828,1/21/2020,Wrong size,Like new,$27.42
284,778,3/19/2020,Changed mind,Like new,$494.03
285,254,4/26/2023,Damaged during shipping,Damaged,$333.67
286,476,11/24/2020,Damaged during shipping,Used,$205.14
287,954,5/16/2022,Defective,New,$322.27
288,498,2/13/2021,Defective,Used,$68.41
289,639,12/13/2023,Damaged during shipping,Damaged,$102.91
290,524,2/12/2022,Changed mind,Used,$302.51
291,739,6/1/2021,Wrong size,Like new,$482.30
292,786,3/15/2024,Defective,Damaged,$40.94
293,961,5/23/2023,Changed mind,Used,$107.45
294,601,3/25/2025,Wrong size,Used,$478.97
295,352,7/28/2023,Wrong size,Used,$53.69
296,874,12/30/2020,Defective,Used,$129.72
297,627,2/6/2025,Damaged during shipping,Used,$305.02
298,846,9/8/2024,Changed mind,Damaged,$466.42
299,530,5/19/2024,Defective,New,$247.49
300,282,3/1/2020,Wrong size,Damaged,$55.64
301,791,7/23/2023,Changed mind,Like new,$474.12
302,818,11/11/2020,Wrong size,New,$369.45
303,485,7/3/2020,Wrong size,Like new,$221.89
304,643,12/24/2024,Damaged during shipping,Like new,$376.70
305,242,1/28/2024,Changed mind,Used,$300.13
306,558,7/29/2023,Wrong size,Used,$351.70
307,132,3/22/2025,Wrong size,New,$390.50
308,814,12/9/2022,Wrong size,Like new,$421.39
309,585,11/17/2021,Damaged during shipping,Damaged,$410.01
310,718,6/18/2020,Defective,Damaged,$98.34
311,918,7/18/2021,Wrong size,New,$269.04
312,460,1/21/2023,Changed mind,Like new,$329.63
313,853,10/30/2021,Defective,New,$210.91
314,518,7/12/2020,Changed mind,Like new,$279.05
315,288,11/20/2024,Wrong size,Damaged,$71.08
316,231,8/23/2020,Damaged during shipping,Like new,$19.11
317,185,11/23/2021,Changed mind,Like new,$253.52
318,304,6/21/2024,Damaged during shipping,New,$492.83
319,811,8/15/2024,Damaged during shipping,New,$191.29
320,706,5/12/2021,Damaged during shipping,New,$448.03
321,710,6/9/2020,Wrong size,Used,$445.99
322,492,12/13/2020,Defective,Used,$18.49
323,223,2/24/2020,Damaged during shipping,New,$82.30
324,480,8/4/2023,Wrong size,New,$465.58
325,451,10/24/2022,Damaged during shipping,Like new,$393.13
326,74,9/24/2021,Wrong size,Like new,$53.21
327,677,9/20/2023,Damaged during shipping,New,$116.67
328,763,1/27/2022,Damaged during shipping,New,$206.85
329,138,7/15/2022,Damaged during shipping,Used,$329.74
330,578,1/15/2025,Wrong size,Used,$354.41
331,593,1/4/2024,Changed mind,Used,$165.52
332,925,8/22/2024,Wrong size,Damaged,$89.87
333,804,4/17/2023,Defective,New,$92.12
334,118,11/17/2023,Wrong size,New,$402.49
335,897,6/15/2024,Changed mind,Used,$390.79
336,67,8/19/2020,Damaged during shipping,Used,$306.42
337,500,4/12/2021,Wrong size,Used,$147.76
338,78,3/9/2022,Damaged during shipping,Damaged,$168.05
339,441,7/7/2024,Damaged during shipping,Like new,$446.94
340,734,11/24/2022,Damaged during shipping,New,$407.62
341,947,4/21/2022,Wrong size,Damaged,$48.92
342,309,11/29/2024,Wrong size,New,$45.31
343,640,11/8/2024,Wrong size,Used,$85.33
344,670,2/17/2024,Damaged during shipping,Like new,$191.36
345,262,10/11/2023,Wrong size,Used,$223.43
346,834,12/16/2020,Wrong size,Like new,$475.05
347,498,4/8/2021,Damaged during shipping,Damaged,$384.57
348,835,3/12/2023,Wrong size,New,$233.58
349,752,9/29/2023,Changed mind,Damaged,$394.10
350,672,11/6/2024,Damaged during shipping,Like new,$385.59
351,181,4/4/2024,Changed mind,Used,$263.13
352,118,2/7/2022,Changed mind,New,$498.73
353,595,12/9/2021,Wrong size,Damaged,$159.74
354,271,3/13/2020,Changed mind,Like new,$102.42
355,355,4/11/2023,Defective,Used,$62.90
356,904,4/23/2021,Changed mind,Used,$493.05
357,784,7/4/2022,Damaged during shipping,New,$100.73
358,994,4/2/2021,Defective,Damaged,$86.66
359,153,3/1/2021,Damaged during shipping,Like new,$171.17
360,23,3/16/2023,Defective,Damaged,$283.11
361,647,3/2/2021,Wrong size,Used,$351.46
362,887,5/15/2021,Damaged during shipping,Damaged,$480.48
363,945,10/17/2022,Damaged during shipping,New,$129.25
364,19,12/18/2024,Damaged during shipping,New,$99.23
365,730,10/10/2024,Changed mind,Used,$265.34
366,950,1/31/2023,Damaged during shipping,Like new,$339.88
367,580,11/29/2020,Changed mind,Damaged,$467.95
368,291,3/12/2023,Wrong size,Damaged,$48.55
369,109,4/24/2020,Wrong size,Used,$175.86
370,500,4/26/2020,Wrong size,Like new,$304.07
371,9,4/2/2023,Wrong size,Damaged,$363.99
372,355,12/20/2023,Wrong size,Damaged,$366.86
373,936,8/28/2021,Wrong size,New,$114.88
374,623,9/25/2022,Wrong size,Damaged,$39.23
375,797,6/18/2023,Damaged during shipping,Used,$486.11
376,382,9/15/2022,Wrong size,New,$60.19
377,369,5/19/2024,Wrong size,Used,$19.50
378,450,11/25/2022,Damaged during shipping,Used,$321.27
379,337,11/1/2024,Damaged during shipping,New,$297.14
380,923,4/20/2022,Damaged during shipping,Used,$25.28
381,206,7/6/2020,Wrong size,Like new,$249.12
382,972,12/16/2023,Wrong size,Like new,$356.15
383,417,12/6/2020,Wrong size,Used,$221.84
384,21,4/25/2024,Wrong size,Used,$437.15
385,463,5/7/2023,Wrong size,New,$328.42
386,332,5/27/2024,Damaged during shipping,New,$343.29
387,615,2/9/2025,Damaged during shipping,Damaged,$457.92
388,724,12/12/2020,Wrong size,Like new,$428.20
389,851,4/3/2024,Wrong size,New,$59.13
390,926,1/30/2021,Damaged during shipping,New,$198.01
391,114,7/7/2021,Changed mind,Used,$153.45
392,923,9/13/2020,Damaged during shipping,Damaged,$440.33
393,257,12/7/2023,Damaged during shipping,Like new,$16.63
394,506,7/25/2020,Damaged during shipping,Damaged,$466.66
395,699,5/30/2023,Defective,Damaged,$303.02
396,4,7/3/2022,Changed mind,Used,$54.90
397,612,9/12/2021,Defective,Damaged,$391.58
398,958,1/14/2024,Defective,Damaged,$125.40
399,58,1/13/2025,Defective,Damaged,$280.76
400,300,8/30/2021,Damaged during shipping,New,$350.14
401,172,5/16/2021,Wrong size,Used,$26.58
402,502,3/4/2025,Damaged during shipping,Like new,$242.22
403,222,4/6/2023,Wrong size,Like new,$16.21
404,366,12/11/2021,Wrong size,Damaged,$142.16
405,539,10/2/2023,Wrong size,New,$409.30
406,180,5/8/2024,Defective,Damaged,$157.76
407,374,1/3/2023,Changed mind,Like new,$436.63
408,803,2/15/2024,Damaged during shipping,Used,$203.38
409,158,2/8/2021,Damaged during shipping,Used,$161.56
410,443,12/24/2024,Damaged during shipping,Damaged,$488.78
411,814,11/12/2022,Changed mind,Like new,$136.84
412,369,10/28/2021,Defective,New,$455.67
413,503,11/27/2024,Changed mind,New,$493.56
414,853,12/11/2020,Changed mind,Damaged,$271.64
415,921,6/29/2022,Wrong size,Like new,$308.74
416,409,6/3/2023,Changed mind,Like new,$23.60
417,468,8/11/2021,Wrong size,New,$387.92
418,374,9/3/2022,Changed mind,New,$431.01
419,915,11/8/2022,Defective,New,$363.55
420,310,1/22/2025,Wrong size,Like new,$64.23
421,765,11/10/2020,Wrong size,Like new,$200.12
422,195,8/13/2021,Damaged during shipping,Used,$233.03
423,677,5/19/2021,Wrong size,New,$296.02
424,924,5/22/2024,Wrong size,Like new,$452.68
425,653,1/21/2025,Changed mind,New,$153.28
426,193,10/26/2021,Defective,Damaged,$56.37
427,655,11/7/2023,Wrong size,Used,$344.01
428,789,12/7/2024,Wrong size,New,$212.34
429,963,7/29/2021,Defective,Used,$165.70
430,7,5/7/2022,Defective,Used,$99.58
431,974,8/14/2023,Damaged during shipping,New,$301.84
432,618,10/7/2023,Damaged during shipping,Damaged,$387.15
433,189,3/16/2024,Changed mind,Like new,$264.68
434,965,4/18/2022,Changed mind,Used,$43.95
435,1000,2/21/2020,Defective,Used,$107.73
436,237,9/23/2022,Defective,Like new,$306.89
437,651,10/5/2021,Changed mind,Damaged,$140.55
438,434,11/2/2022,Damaged during shipping,Damaged,$293.87
439,603,11/7/2023,Wrong size,New,$50.06
440,132,7/16/2022,Damaged during shipping,Damaged,$312.54
441,261,10/14/2021,Wrong size,Like new,$396.49
442,389,1/21/2025,Changed mind,Like new,$429.94
443,769,2/11/2023,Changed mind,Used,$238.90
444,773,6/2/2020,Wrong size,Like new,$476.07
445,798,5/3/2024,Wrong size,Damaged,$182.40
446,753,4/27/2021,Damaged during shipping,Used,$356.54
447,12,7/12/2022,Changed mind,Damaged,$45.21
448,20,11/16/2021,Wrong size,Used,$266.82
449,164,10/21/2020,Damaged during shipping,Like new,$78.57
450,159,11/19/2024,Damaged during shipping,Like new,$339.19
451,299,5/26/2021,Wrong size,New,$79.22
452,340,6/24/2021,Damaged during shipping,Like new,$417.67
453,974,7/4/2022,Wrong size,Used,$250.18
454,848,6/6/2020,Changed mind,Used,$295.31
455,794,3/15/2021,Changed mind,Used,$427.41
456,281,11/21/2021,Damaged during shipping,Damaged,$488.99
457,970,6/10/2020,Damaged during shipping,New,$165.36
458,405,12/28/2020,Changed mind,Like new,$496.37
459,514,9/3/2024,Wrong size,Used,$469.39
460,482,3/5/2023,Damaged during shipping,Damaged,$422.64
461,263,10/1/2020,Defective,Used,$17.47
462,323,9/18/2020,Defective,Like new,$241.86
463,445,1/23/2021,Wrong size,Damaged,$451.85
464,809,3/18/2024,Wrong size,Like new,$183.63
465,213,8/26/2024,Changed mind,Damaged,$244.03
466,487,1/10/2020,Damaged during shipping,Like new,$248.26
467,490,7/26/2020,Damaged during shipping,Used,$201.36
468,226,1/26/2022,Damaged during shipping,Like new,$23.72
469,812,2/10/2021,Damaged during shipping,New,$382.91
470,721,2/26/2022,Defective,Like new,$129.68
471,871,10/24/2020,Wrong size,Damaged,$233.67
472,607,6/27/2020,Changed mind,New,$456.83
473,344,2/19/2024,Defective,Like new,$483.77
474,262,5/24/2020,Defective,New,$81.48
475,559,3/25/2021,Changed mind,Like new,$194.21
476,842,4/23/2021,Changed mind,Damaged,$21.59
477,206,9/19/2023,Defective,New,$151.83
478,437,12/23/2020,Wrong size,Like new,$280.21
479,581,4/25/2022,Changed mind,New,$431.95
480,633,10/8/2021,Wrong size,Damaged,$146.58
481,735,5/16/2024,Defective,Used,$113.72
482,63,6/29/2024,Defective,New,$82.69
483,359,8/18/2024,Damaged during shipping,Damaged,$295.88
484,820,9/3/2023,Damaged during shipping,Like new,$13.16
485,771,6/20/2024,Changed mind,New,$270.88
486,575,5/18/2020,Wrong size,Damaged,$164.91
487,406,6/13/2024,Defective,Like new,$391.43
488,25,6/21/2022,Changed mind,New,$284.88
489,213,1/31/2023,Defective,Used,$14.02
490,685,3/25/2025,Wrong size,New,$498.21
491,86,3/25/2022,Damaged during shipping,Like new,$451.01
492,882,6/10/2024,Defective,Damaged,$210.68
493,725,12/19/2024,Wrong size,Damaged,$455.45
494,164,11/27/2022,Damaged during shipping,New,$324.28
495,269,3/16/2021,Defective,Like new,$151.12
496,531,1/16/2024,Damaged during shipping,New,$257.32
497,326,3/8/2022,Damaged during shipping,Used,$35.49
498,37,4/3/2020,Wrong size,Damaged,$370.03
499,612,3/7/2022,Defective,Used,$26.45
