Return ID,Order ID,Return Date,Return Reason,Product Condition,Refund Amount
500,641,6/15/2022,Wrong size,Used,$65.24
501,602,11/29/2024,Damaged during shipping,New,$204.22
502,385,11/25/2023,Damaged during shipping,Like new,$121.73
503,205,2/26/2025,Changed mind,Damaged,$448.08
504,354,5/30/2024,Damaged during shipping,Like new,$90.97
505,863,7/12/2024,Defective,New,$380.27
506,21,2/12/2020,Defective,Damaged,$217.93
507,432,7/7/2021,Defective,Used,$345.55
508,631,1/23/2023,Wrong size,Damaged,$342.76
509,212,6/13/2023,Changed mind,Used,$477.94
510,388,9/11/2020,Wrong size,Like new,$313.58
511,624,11/19/2023,Damaged during shipping,Like new,$371.98
512,217,6/20/2023,Changed mind,Like new,$247.48
513,240,8/15/2021,Wrong size,Like new,$459.27
514,485,7/14/2024,Defective,Like new,$492.64
515,474,12/18/2021,Wrong size,Like new,$39.82
516,239,4/14/2023,Defective,Like new,$206.51
517,966,6/27/2024,Wrong size,New,$24.99
518,74,11/26/2021,Damaged during shipping,New,$139.19
519,607,7/11/2021,Wrong size,New,$450.56
520,269,8/17/2021,Defective,Used,$200.41
521,958,1/10/2022,Changed mind,New,$210.64
522,777,5/1/2022,Damaged during shipping,Damaged,$279.65
523,858,1/31/2024,Damaged during shipping,Used,$293.93
524,468,8/15/2021,Changed mind,New,$244.04
525,268,11/19/2020,Damaged during shipping,New,$450.20
526,477,12/26/2023,Defective,Like new,$444.72
527,609,12/5/2023,Wrong size,Like new,$128.74
528,586,12/17/2021,Wrong size,New,$405.75
529,783,10/30/2023,Defective,Used,$349.00
530,659,5/2/2023,Damaged during shipping,Used,$347.69
531,869,7/20/2022,Wrong size,Like new,$89.26
532,275,1/7/2023,Damaged during shipping,New,$291.25
533,560,8/9/2024,Changed mind,Like new,$325.09
534,629,1/10/2023,Wrong size,Damaged,$196.41
535,102,10/8/2022,Wrong size,Damaged,$283.41
536,846,4/3/2024,Changed mind,Damaged,$351.27
537,61,1/21/2024,Wrong size,Used,$232.18
538,227,6/20/2021,Damaged during shipping,Like new,$442.93
539,167,12/11/2020,Changed mind,Damaged,$272.95
540,594,10/25/2024,Wrong size,Like new,$80.62
541,488,7/19/2024,Wrong size,Used,$296.51
542,399,11/23/2023,Wrong size,Like new,$342.78
543,69,8/30/2021,Defective,Like new,$446.02
544,220,10/20/2022,Defective,Like new,$99.80
545,740,5/16/2023,Damaged during shipping,New,$262.84
546,316,2/22/2024,Damaged during shipping,Like new,$215.49
547,348,3/12/2025,Wrong size,Like new,$337.25
548,14,3/16/2025,Defective,Like new,$215.32
549,648,2/15/2025,Wrong size,New,$497.84
550,816,10/23/2024,Changed mind,Like new,$243.88
551,332,1/25/2020,Changed mind,New,$486.91
552,341,3/25/2022,Damaged during shipping,Like new,$65.34
553,355,12/21/2021,Changed mind,Used,$413.33
554,458,9/15/2020,Defective,Like new,$240.68
555,421,6/12/2023,Damaged during shipping,Used,$134.23
556,856,10/24/2021,Damaged during shipping,Like new,$387.21
557,733,2/14/2021,Defective,New,$122.74
558,328,5/10/2021,Damaged during shipping,Damaged,$309.77
559,490,2/12/2020,Damaged during shipping,Used,$325.87
560,472,4/10/2020,Wrong size,Like new,$243.58
561,560,4/2/2021,Damaged during shipping,Like new,$356.44
562,624,5/1/2021,Damaged during shipping,New,$144.29
563,424,4/1/2020,Damaged during shipping,New,$386.65
564,858,5/25/2024,Damaged during shipping,Used,$14.39
565,481,5/1/2023,Defective,New,$127.30
566,224,5/17/2022,Damaged during shipping,Damaged,$125.01
567,70,3/25/2021,Changed mind,Used,$342.65
568,609,6/24/2024,Damaged during shipping,Damaged,$217.19
569,469,8/19/2021,Defective,New,$494.20
570,743,9/11/2024,Wrong size,Like new,$216.71
571,553,3/2/2024,Damaged during shipping,Damaged,$484.25
572,352,10/25/2022,Damaged during shipping,Like new,$479.60
573,431,11/3/2020,Wrong size,Like new,$307.13
574,636,1/7/2024,Wrong size,New,$162.41
575,11,11/4/2020,Defective,Used,$129.09
576,902,4/1/2024,Defective,Used,$181.40
577,582,7/10/2020,Wrong size,Used,$214.32
578,977,11/15/2022,Wrong size,Damaged,$100.65
579,919,10/22/2021,Defective,Used,$194.24
580,619,4/16/2023,Wrong size,Damaged,$212.03
581,996,4/29/2024,Changed mind,New,$175.95
582,864,3/28/2020,Wrong size,Damaged,$51.96
583,506,11/1/2020,Damaged during shipping,New,$173.88
584,708,2/14/2025,Defective,New,$451.60
585,219,7/9/2023,Damaged during shipping,New,$398.53
586,545,7/10/2021,Damaged during shipping,New,$254.94
587,992,2/27/2022,Changed mind,Damaged,$325.32
588,698,2/13/2024,Wrong size,Damaged,$173.69
589,907,12/7/2020,Damaged during shipping,Used,$85.80
590,115,4/23/2022,Wrong size,Used,$477.09
591,221,2/17/2020,Damaged during shipping,Damaged,$315.42
592,617,3/2/2025,Defective,Used,$483.10
593,520,7/2/2020,Wrong size,New,$190.31
594,954,2/19/2023,Wrong size,Used,$235.10
595,571,2/23/2022,Wrong size,Damaged,$403.38
596,957,8/21/2021,Defective,Like new,$267.95
597,581,5/10/2020,Damaged during shipping,Like new,$485.71
598,458,5/12/2024,Changed mind,Used,$239.41
599,783,9/15/2024,Wrong size,Used,$101.15
600,363,3/6/2024,Changed mind,Damaged,$70.96
601,724,6/24/2021,Damaged during shipping,Like new,$180.54
602,193,7/23/2022,Defective,New,$312.12
603,36,5/13/2023,Wrong size,Like new,$315.80
604,594,12/15/2024,Wrong size,Used,$320.47
605,716,11/3/2022,Changed mind,New,$252.12
606,475,4/25/2023,Defective,Like new,$361.99
607,748,6/23/2024,Defective,New,$260.65
608,512,7/11/2023,Changed mind,New,$190.18
609,729,6/11/2022,Damaged during shipping,Used,$347.41
610,626,4/27/2020,Changed mind,Like new,$241.02
611,239,1/23/2024,Wrong size,New,$171.16
612,122,4/14/2023,Changed mind,Damaged,$108.87
613,417,1/22/2020,Defective,Damaged,$224.02
614,808,7/3/2023,Changed mind,Like new,$182.63
615,124,11/13/2020,Defective,Like new,$465.10
616,428,5/6/2020,Wrong size,Used,$279.83
617,975,2/10/2022,Wrong size,New,$72.40
618,555,1/10/2022,Damaged during shipping,Damaged,$139.39
619,438,11/21/2024,Damaged during shipping,Used,$357.47
620,493,10/21/2024,Changed mind,New,$310.69
621,178,4/5/2021,Wrong size,Used,$274.25
622,10,10/4/2024,Damaged during shipping,New,$440.21
623,960,2/23/2024,Changed mind,Used,$418.93
624,76,7/28/2022,Wrong size,New,$441.92
625,94,2/1/2021,Changed mind,Damaged,$214.92
626,853,5/26/2023,Wrong size,Damaged,$28.77
627,549,2/5/2025,Changed mind,Damaged,$196.49
628,405,3/18/2024,Damaged during shipping,Used,$64.36
629,543,5/18/2022,Defective,Damaged,$324.05
630,940,4/25/2020,Wrong size,Like new,$117.19
631,747,2/19/2024,Damaged during shipping,Like new,$54.78
632,503,6/1/2020,Changed mind,New,$490.85
633,839,3/20/2023,Damaged during shipping,Like new,$32.72
634,144,1/11/2024,Changed mind,New,$157.43
635,640,2/17/2024,Changed mind,New,$426.72
636,992,12/11/2022,Damaged during shipping,Like new,$213.61
637,138,4/23/2024,Wrong size,Damaged,$255.29
638,884,11/19/2020,Damaged during shipping,New,$475.81
639,275,11/28/2021,Defective,Like new,$112.68
640,956,9/18/2022,Changed mind,New,$100.56
641,120,5/12/2021,Damaged during shipping,New,$247.38
642,119,11/6/2021,Wrong size,Used,$429.81
643,136,9/19/2022,Changed mind,Like new,$98.99
644,105,4/7/2020,Wrong size,New,$213.38
645,815,2/6/2025,Damaged during shipping,Used,$232.24
646,745,3/20/2024,Wrong size,Used,$250.74
647,670,12/28/2023,Defective,Used,$281.56
648,478,5/14/2023,Wrong size,Used,$255.43
649,160,4/29/2020,Changed mind,Used,$218.53
650,662,10/21/2021,Damaged during shipping,Used,$497.90
651,713,11/22/2021,Damaged during shipping,Used,$275.00
652,442,5/18/2024,Wrong size,Damaged,$80.64
653,739,4/29/2024,Wrong size,Used,$253.73
654,747,11/29/2023,Changed mind,New,$11.05
655,780,8/20/2024,Wrong size,Used,$12.58
656,233,8/29/2021,Defective,Used,$187.21
657,88,10/8/2024,Defective,Used,$127.84
658,1000,8/9/2022,Damaged during shipping,Damaged,$203.23
659,738,7/23/2023,Changed mind,New,$198.37
660,384,9/15/2020,Wrong size,Damaged,$352.69
661,301,9/23/2024,Wrong size,Like new,$409.44
662,403,2/15/2023,Wrong size,Used,$341.91
663,558,2/24/2021,Changed mind,Like new,$78.23
664,424,7/12/2024,Changed mind,Like new,$92.45
665,871,9/21/2024,Damaged during shipping,Damaged,$457.96
666,406,9/3/2021,Wrong size,Like new,$174.28
667,647,1/16/2023,Damaged during shipping,Like new,$307.50
668,10,3/17/2022,Changed mind,Damaged,$494.37
669,555,8/6/2021,Defective,Used,$96.48
670,584,6/26/2020,Changed mind,Like new,$466.25
671,471,4/28/2020,Defective,Like new,$138.23
672,534,9/25/2021,Changed mind,New,$30.18
673,12,1/7/2025,Damaged during shipping,Used,$274.32
674,518,11/12/2022,Damaged during shipping,Used,$181.93
675,332,11/15/2020,Defective,Used,$39.37
676,666,8/23/2024,Wrong size,New,$42.25
677,625,2/14/2022,Defective,New,$365.14
678,614,8/8/2020,Wrong size,Damaged,$89.99
679,535,3/30/2020,Defective,Used,$43.71
680,756,9/13/2024,Damaged during shipping,Like new,$73.59
681,513,2/14/2022,Defective,New,$310.87
682,428,10/16/2023,Damaged during shipping,Damaged,$41.80
683,820,6/26/2024,Damaged during shipping,New,$357.37
684,726,8/17/2023,Wrong size,New,$345.12
685,224,12/24/2022,Damaged during shipping,Used,$446.06
686,899,9/22/2021,Defective,New,$97.25
687,30,2/13/2025,Wrong size,Like new,$349.85
688,781,1/24/2025,Changed mind,Like new,$324.16
689,765,5/12/2020,Damaged during shipping,Damaged,$350.26
690,640,6/18/2020,Changed mind,New,$199.93
691,891,5/14/2022,Changed mind,Damaged,$462.95
692,483,1/3/2025,Changed mind,New,$82.27
693,858,6/3/2022,Defective,Damaged,$313.86
694,955,4/2/2024,Changed mind,Used,$344.01
695,464,5/7/2024,Defective,Damaged,$101.21
696,214,1/5/2020,Defective,Like new,$131.78
697,739,7/27/2022,Damaged during shipping,Used,$375.17
698,267,2/20/2021,Wrong size,Used,$396.28
699,453,7/26/2022,Defective,Damaged,$232.88
700,14,7/31/2020,Wrong size,Damaged,$215.77
701,192,3/23/2023,Changed mind,Like new,$481.67
702,858,11/1/2024,Wrong size,Like new,$318.45
703,180,12/8/2020,Damaged during shipping,New,$74.86
704,281,11/7/2020,Damaged during shipping,Like new,$408.47
705,413,7/19/2023,Changed mind,Damaged,$304.18
706,82,7/5/2022,Changed mind,New,$363.80
707,348,5/10/2021,Changed mind,Like new,$172.22
708,885,9/30/2022,Wrong size,Like new,$444.38
709,949,1/26/2025,Wrong size,New,$362.09
710,907,2/15/2022,Defective,Damaged,$44.64
711,524,10/4/2024,Changed mind,Damaged,$272.57
712,460,2/25/2020,Defective,Like new,$219.04
713,814,4/27/2024,Damaged during shipping,New,$289.83
714,9,2/27/2024,Damaged during shipping,New,$28.02
715,230,12/31/2024,Changed mind,Like new,$329.89
716,77,3/27/2023,Wrong size,Used,$140.06
717,766,4/16/2022,Wrong size,Damaged,$264.41
718,274,11/17/2022,Defective,Used,$173.58
719,986,11/27/2021,Changed mind,Used,$370.17
720,731,5/27/2024,Damaged during shipping,New,$397.94
721,500,12/19/2023,Defective,Used,$105.04
722,610,5/14/2024,Damaged during shipping,Like new,$285.88
723,766,3/2/2021,Changed mind,Damaged,$185.12
724,718,3/5/2022,Changed mind,Damaged,$206.74
725,399,1/6/2021,Wrong size,Damaged,$240.81
726,769,1/30/2023,Changed mind,Used,$234.52
727,497,12/28/2021,Defective,New,$478.70
728,827,12/29/2020,Defective,New,$369.23
729,305,6/2/2020,Wrong size,Damaged,$187.27
730,904,7/17/2020,Defective,Used,$229.66
731,944,2/25/2025,Damaged during shipping,Like new,$473.08
732,429,4/27/2023,Wrong size,Damaged,$404.72
733,744,3/29/2020,Damaged during shipping,Damaged,$102.23
734,412,10/7/2023,Wrong size,Like new,$66.00
735,828,3/2/2020,Wrong size,Like new,$25.37
736,542,1/1/2024,Wrong size,Used,$458.10
737,762,12/24/2024,Changed mind,Damaged,$152.91
738,331,7/17/2020,Wrong size,New,$111.46
739,829,2/2/2021,Changed mind,Used,$326.75
740,420,9/21/2023,Wrong size,New,$417.56
741,194,5/22/2023,Changed mind,New,$304.38
742,77,6/9/2020,Damaged during shipping,Used,$367.98
743,387,1/26/2020,Changed mind,Damaged,$399.13
744,508,6/10/2021,Changed mind,Used,$184.25
745,294,3/21/2025,Damaged during shipping,Damaged,$15.47
746,94,3/23/2022,Changed mind,Like new,$440.65
747,328,3/15/2023,Defective,Like new,$429.84
748,147,4/26/2024,Defective,Used,$441.43
749,53,1/9/2024,Wrong size,New,$426.19
750,712,12/9/2021,Changed mind,New,$220.67
751,809,2/20/2020,Wrong size,New,$233.95
752,44,12/3/2023,Wrong size,Like new,$126.36
753,976,3/22/2023,Wrong size,New,$62.19
754,458,10/2/2022,Wrong size,Like new,$273.23
755,789,5/30/2024,Changed mind,Damaged,$265.01
756,884,10/8/2024,Defective,New,$306.14
757,351,6/29/2021,Defective,Like new,$175.48
758,823,3/20/2022,Defective,Damaged,$457.26
759,581,7/25/2023,Defective,Damaged,$470.87
760,938,10/25/2022,Defective,New,$301.34
761,367,12/3/2023,Defective,Used,$183.51
762,13,9/22/2023,Damaged during shipping,Like new,$90.12
763,447,1/28/2024,Changed mind,Damaged,$229.09
764,217,8/20/2023,Wrong size,Damaged,$56.34
765,569,7/23/2023,Defective,Used,$406.21
766,540,7/22/2021,Defective,Used,$412.05
767,24,7/11/2023,Defective,Damaged,$495.28
768,117,11/25/2020,Wrong size,Damaged,$95.71
769,787,11/12/2022,Defective,Used,$259.77
770,558,6/29/2024,Defective,Like new,$73.95
771,282,2/3/2021,Changed mind,Used,$254.00
772,500,9/16/2024,Changed mind,Damaged,$363.30
773,441,12/11/2020,Changed mind,Damaged,$273.97
774,699,5/18/2021,Defective,Used,$253.67
775,351,11/27/2021,Changed mind,Like new,$358.72
776,274,8/16/2024,Wrong size,Damaged,$468.26
777,209,4/10/2021,Defective,Used,$12.31
778,627,6/15/2023,Changed mind,Used,$371.48
779,300,4/30/2024,Changed mind,Damaged,$49.53
780,42,9/17/2024,Defective,Like new,$116.59
781,373,11/6/2020,Changed mind,Used,$123.41
782,802,5/26/2021,Damaged during shipping,New,$419.56
783,62,4/10/2022,Damaged during shipping,Like new,$338.60
784,445,11/3/2024,Defective,Damaged,$232.86
785,182,4/15/2023,Changed mind,Damaged,$146.53
786,315,5/19/2022,Changed mind,Damaged,$379.78
787,657,3/1/2024,Damaged during shipping,Like new,$312.44
788,105,3/8/2024,Defective,Used,$45.91
789,315,11/7/2020,Defective,New,$176.79
790,690,10/11/2021,Defective,Damaged,$431.73
791,780,3/26/2023,Changed mind,Like new,$126.50
792,852,11/24/2020,Changed mind,Damaged,$32.31
793,234,9/19/2020,Changed mind,Damaged,$16.89
794,619,10/19/2023,Defective,Like new,$340.43
795,551,10/27/2021,Damaged during shipping,New,$35.96
796,414,4/27/2020,Defective,New,$81.30
797,579,2/21/2024,Wrong size,New,$399.06
798,747,2/3/2025,Changed mind,Damaged,$66.93
799,93,5/6/2021,Defective,Used,$277.58
800,945,2/20/2025,Changed mind,Used,$215.62
801,252,7/2/2024,Wrong size,Like new,$312.05
802,626,1/5/2024,Defective,Like new,$448.40
803,52,6/29/2023,Defective,Damaged,$400.42
804,6,10/7/2023,Damaged during shipping,New,$302.46
805,92,11/10/2024,Changed mind,New,$253.19
806,343,6/18/2023,Defective,Like new,$329.67
807,252,3/5/2020,Defective,Like new,$307.16
808,614,1/28/2023,Defective,New,$232.45
809,401,11/1/2023,Damaged during shipping,Like new,$160.26
810,297,1/25/2023,Wrong size,Like new,$161.91
811,436,6/14/2021,Changed mind,Used,$71.61
812,543,8/27/2021,Changed mind,Damaged,$160.92
813,830,5/23/2023,Wrong size,Used,$84.00
814,311,8/19/2024,Defective,Damaged,$57.31
815,69,6/26/2023,Wrong size,New,$121.52
816,16,12/15/2023,Defective,Used,$492.52
817,421,7/7/2022,Changed mind,Like new,$15.48
818,48,12/13/2023,Damaged during shipping,Like new,$363.87
819,290,4/3/2024,Wrong size,Like new,$185.19
820,265,4/13/2023,Defective,New,$191.55
821,266,2/18/2025,Damaged during shipping,New,$253.29
822,57,7/22/2024,Changed mind,Damaged,$482.78
823,958,6/19/2020,Wrong size,New,$469.28
824,960,6/13/2024,Damaged during shipping,Damaged,$413.84
825,539,11/17/2024,Defective,Damaged,$228.00
826,195,4/3/2023,Wrong size,Used,$96.44
827,800,1/29/2023,Changed mind,Used,$187.49
828,285,4/18/2023,Wrong size,Like new,$271.46
829,527,3/9/2023,Changed mind,Like new,$283.74
830,988,8/29/2020,Damaged during shipping,Used,$72.01
831,916,7/4/2024,Wrong size,Damaged,$19.19
832,133,10/28/2020,Defective,Like new,$132.45
833,237,5/15/2023,Damaged during shipping,Used,$383.53
834,573,6/17/2023,Changed mind,Used,$29.86
835,410,6/30/2023,Defective,New,$443.63
836,398,7/13/2024,Changed mind,Used,$58.56
837,581,8/12/2020,Damaged during shipping,Damaged,$424.26
838,811,10/22/2024,Wrong size,New,$102.29
839,712,10/10/2023,Wrong size,Damaged,$428.85
840,600,9/2/2024,Changed mind,New,$136.05
841,737,10/2/2024,Changed mind,Used,$322.18
842,534,11/6/2023,Damaged during shipping,Damaged,$174.08
843,499,2/20/2024,Damaged during shipping,Damaged,$417.37
844,335,1/7/2021,Defective,Damaged,$24.62
845,66,6/13/2020,Wrong size,Used,$417.58
846,780,8/5/2021,Wrong size,Used,$472.51
847,880,5/20/2021,Changed mind,Used,$403.10
848,229,11/11/2021,Damaged during shipping,Used,$264.99
849,314,8/21/2024,Wrong size,Like new,$82.91
850,244,3/14/2021,Defective,Used,$466.30
851,178,8/15/2022,Wrong size,Damaged,$489.50
852,170,4/4/2022,Damaged during shipping,Used,$216.54
853,275,12/26/2024,Wrong size,Used,$384.45
854,885,3/12/2021,Damaged during shipping,Used,$211.73
855,183,1/9/2020,Damaged during shipping,Used,$84.65
856,693,2/8/2021,Damaged during shipping,Like new,$364.18
857,572,11/10/2020,Defective,Like new,$277.75
858,163,4/19/2020,Changed mind,Damaged,$132.75
859,574,3/13/2025,Changed mind,Like new,$113.20
860,523,12/28/2021,Wrong size,Used,$245.50
861,156,6/24/2023,Wrong size,Like new,$162.60
862,677,4/23/2021,Damaged during shipping,Like new,$52.50
863,536,2/13/2021,Damaged during shipping,Used,$85.72
864,912,2/18/2022,Defective,New,$341.07
865,634,5/26/2024,Changed mind,New,$67.02
866,457,4/24/2023,Wrong size,Damaged,$35.93
867,670,1/11/2023,Wrong size,Like new,$288.34
868,402,7/22/2022,Changed mind,Like new,$66.88
869,788,4/14/2021,Defective,Damaged,$132.35
870,385,4/11/2023,Wrong size,Like new,$56.08
871,51,3/30/2022,Wrong size,Like new,$326.74
872,562,7/18/2020,Damaged during shipping,New,$51.98
873,670,3/29/2022,Wrong size,Used,$399.35
874,785,6/26/2021,Changed mind,New,$36.90
875,336,4/13/2023,Wrong size,New,$78.54
876,900,2/6/2023,Wrong size,Used,$28.02
877,980,5/3/2020,Wrong size,Damaged,$155.31
878,310,10/14/2022,Wrong size,New,$160.42
879,951,1/8/2025,Changed mind,Used,$378.50
880,234,2/16/2023,Changed mind,New,$464.40
881,447,8/12/2021,Defective,Damaged,$382.21
882,945,2/12/2025,Changed mind,Like new,$373.11
883,130,5/12/2021,Defective,Damaged,$436.37
884,328,3/12/2024,Wrong size,Used,$193.45
885,56,4/9/2024,Wrong size,Damaged,$245.11
886,561,6/30/2023,Changed mind,Used,$277.12
887,717,5/7/2020,Damaged during shipping,Damaged,$407.21
888,538,3/20/2022,Changed mind,New,$167.21
889,49,5/28/2021,Wrong size,Used,$461.36
890,855,2/1/2021,Changed mind,New,$441.36
891,831,10/7/2024,Wrong size,Like new,$281.21
892,386,7/18/2023,Damaged during shipping,New,$468.58
893,407,10/30/2023,Changed mind,New,$327.01
894,679,2/12/2022,Wrong size,Damaged,$84.20
895,565,8/13/2024,Damaged during shipping,New,$287.13
896,666,11/26/2020,Wrong size,Like new,$79.50
897,191,7/25/2024,Changed mind,Like new,$348.63
898,779,8/28/2024,Wrong size,Used,$214.08
899,7,12/16/2022,Defective,Like new,$319.96
900,687,6/20/2023,Wrong size,Damaged,$168.22
901,160,6/27/2022,Wrong size,Used,$106.29
902,209,3/8/2022,Changed mind,Damaged,$284.28
903,841,3/18/2022,Changed mind,Used,$174.86
904,65,12/24/2020,Damaged during shipping,Damaged,$424.25
905,687,5/5/2023,Changed mind,Used,$219.61
906,727,12/15/2024,Wrong size,Like new,$64.47
907,195,6/14/2023,Wrong size,Damaged,$276.15
908,901,11/25/2022,Damaged during shipping,New,$443.69
909,403,11/4/2021,Wrong size,New,$298.76
910,712,7/13/2020,Defective,New,$133.13
911,470,1/12/2021,Changed mind,Like new,$28.32
912,895,1/28/2024,Damaged during shipping,Used,$477.33
913,87,11/13/2024,Wrong size,New,$94.01
914,230,1/12/2022,Defective,Used,$452.98
915,709,5/31/2021,Damaged during shipping,Used,$446.92
916,588,10/16/2020,Damaged during shipping,New,$42.71
917,62,7/1/2021,Defective,Like new,$290.03
918,76,3/14/2025,Damaged during shipping,Damaged,$250.06
919,936,2/28/2021,Changed mind,New,$32.57
920,553,5/12/2024,Changed mind,Used,$331.88
921,49,10/5/2020,Defective,Used,$11.77
922,236,3/3/2023,Wrong size,Damaged,$52.08
923,105,10/14/2021,Wrong size,New,$385.89
924,305,12/23/2021,Damaged during shipping,Like new,$445.24
925,656,11/9/2024,Changed mind,Like new,$303.83
926,337,10/17/2023,Damaged during shipping,New,$342.02
927,894,1/9/2020,Defective,Damaged,$64.39
928,384,9/23/2023,Damaged during shipping,New,$353.34
929,211,11/21/2024,Defective,Used,$25.60
930,765,7/10/2021,Damaged during shipping,Like new,$113.00
931,80,8/4/2023,Defective,Like new,$81.41
932,538,5/8/2021,Wrong size,Damaged,$137.16
933,109,1/19/2020,Changed mind,Damaged,$354.37
934,699,3/13/2021,Changed mind,Used,$413.00
935,616,4/9/2023,Wrong size,Damaged,$345.29
936,565,9/30/2021,Wrong size,Damaged,$140.62
937,586,3/18/2020,Changed mind,New,$404.97
938,211,12/30/2024,Damaged during shipping,Used,$21.93
939,338,2/7/2023,Defective,Like new,$468.96
940,535,8/25/2022,Wrong size,Used,$24.32
941,363,3/10/2023,Damaged during shipping,New,$143.28
942,12,1/10/2022,Wrong size,Used,$36.52
943,579,1/21/2024,Damaged during shipping,Like new,$346.26
944,767,4/8/2020,Defective,Damaged,$388.13
945,738,7/21/2020,Defective,Damaged,$209.80
946,113,2/15/2024,Defective,New,$498.06
947,717,2/10/2025,Defective,Used,$220.66
948,209,10/1/2021,Wrong size,Damaged,$271.33
949,304,12/16/2020,Wrong size,Like new,$346.92
950,788,6/28/2023,Changed mind,Damaged,$96.99
951,683,7/3/2024,Wrong size,Used,$423.72
952,582,1/30/2020,Wrong size,Used,$329.02
953,286,11/5/2022,Defective,New,$89.47
954,463,11/11/2023,Wrong size,Used,$40.69
955,186,1/25/2025,Damaged during shipping,Damaged,$25.30
956,506,9/15/2021,Defective,Damaged,$410.64
957,836,9/18/2022,Damaged during shipping,Used,$136.77
958,114,6/30/2023,Damaged during shipping,Damaged,$366.68
959,949,6/27/2024,Damaged during shipping,Like new,$77.48
960,502,7/11/2020,Defective,Used,$19.92
961,704,12/18/2021,Wrong size,Used,$191.06
962,663,11/14/2023,Wrong size,Used,$384.56
963,191,7/2/2020,Damaged during shipping,New,$200.12
964,946,5/2/2020,Wrong size,Like new,$471.16
965,566,2/14/2020,Defective,New,$392.26
966,695,3/6/2021,Defective,Like new,$487.78
967,447,6/27/2024,Defective,Used,$493.41
968,869,8/29/2023,Damaged during shipping,Damaged,$93.50
969,398,5/23/2024,Changed mind,New,$118.15
970,458,8/26/2020,Changed mind,Used,$409.21
971,957,10/19/2023,Damaged during shipping,Used,$449.62
972,191,7/24/2021,Damaged during shipping,New,$495.33
973,63,3/1/2022,Wrong size,Used,$337.78
974,154,1/3/2022,Wrong size,Like new,$268.92
975,336,8/2/2020,Changed mind,Like new,$499.69
976,39,8/5/2024,Wrong size,Used,$60.84
977,414,4/16/2023,Damaged during shipping,New,$78.41
978,419,10/4/2021,Damaged during shipping,New,$207.83
979,215,6/14/2020,Defective,New,$23.35
980,128,10/12/2022,Defective,New,$165.16
981,447,5/10/2023,Changed mind,Damaged,$294.99
982,271,8/4/2021,Changed mind,Like new,$319.58
983,30,9/14/2024,Wrong size,Damaged,$307.34
984,213,6/24/2021,Changed mind,Used,$409.83
985,36,10/28/2022,Damaged during shipping,New,$382.32
986,73,10/12/2021,Defective,Used,$484.20
987,250,11/12/2024,Changed mind,Damaged,$330.01
988,430,11/5/2021,Changed mind,Like new,$296.17
989,504,3/7/2021,Wrong size,Damaged,$306.22
990,226,6/30/2022,Damaged during shipping,New,$238.72
991,438,2/12/2021,Damaged during shipping,New,$311.96
992,119,7/5/2022,Damaged during shipping,New,$29.62
993,589,12/26/2023,Damaged during shipping,Used,$377.67
994,95,8/17/2024,Damaged during shipping,Damaged,$10.79
995,256,11/29/2023,Changed mind,Like new,$157.32
996,156,9/16/2021,Wrong size,New,$26.43
997,215,11/25/2021,Changed mind,New,$126.22
998,278,6/19/2023,Defective,Like new,$448.32
999,430,12/16/2021,Changed mind,Used,$54.60
1000,562,1/15/2023,Damaged during shipping,Used,$114.74
